UserName,TimeStamp,CheckIn,CityName,HotelName,CityId,CheckOut,RoomNights,BookingAmount,BookingID
bleonard@gmail.com,2021-02-13 13:23:10,2021-06-03,Lochloosa,Palm Woods,8b34dc07-5ced-4a6c-aeff-a6d94396b0ac,2021-06-22,19,1667,ca4f46c7-adcc-48e0-80b8-6a4872d0eca4
cookrebecca@hotmail.com,2020-10-14 15:30:00,2021-05-10,Reganton,The Pink Sheet,5232708b-4e23-4603-8ca2-f1ffbadd26f5,2021-06-06,27,1184,53b111fa-773c-4788-9479-93e607b0a5f2
shawn10@hotmail.com,2020-10-18 08:15:08,2021-06-22,Marked Tree,Hotel City Lake,a2e864a1-6a2a-4b6f-8790-642261a193fb,2021-07-09,17,1463,9081f40d-3dde-430d-81d9-5433a3f4dc72
timothybutler@gmail.com,2020-07-30 17:41:37,2021-07-20,Berrysburg,Carpe Diem,8d44257e-e0be-4689-828b-7de0224d00b8,2021-07-30,10,460,43a9f6bd-b8e7-4c8c-84a1-9b72596e7d8a
estephens@hotmail.com,2020-10-20 12:07:42,2021-08-28,Ligon,Hotel City Lake,7b8f9e62-172f-424f-a8bd-305781298b73,2021-09-18,21,3077,02597947-04ac-4612-8954-af2472109c67
qbradford@stevens-villegas.com,2020-11-16 17:21:33,2021-08-24,Haou,The Robe Hotel,97c177a4-f27a-4d12-8653-25c96b501666,2021-09-21,28,1977,7e3ba7ac-aeac-4e92-9df1-a86b01b96af1
christine64@delgado.org,2020-07-06 18:26:04,2021-08-14,New Chapel Hill,The Robe Hotel,9c5703a0-e62c-4db5-8f4d-4756f521d49e,2021-08-21,7,3061,fc46281b-3a47-40ab-9d64-53056bc7edea
vherman@yahoo.com,2020-11-02 07:11:10,2021-08-06,Lamison,The Pink Sheet,216e596d-709c-4aac-b677-4bcd3c0cd9f9,2021-08-19,13,434,0b6a41ae-fa9d-4381-b0f5-16a412c82f56
henrywagner@butler.com,2021-03-19 11:25:09,2021-07-05,Worth,The Robe Hotel,cc8aedad-d934-466a-a541-f104a0742a75,2021-07-30,25,1020,8c8105a2-ad75-4947-9fac-68c44e24bfe9
kathy88@murphy.com,2020-08-18 02:06:09,2021-05-19,Draketown,The Pink Sheet,646ab4e1-85a9-4974-b4ad-e09f519d8086,2021-06-11,23,3433,c7068a3e-4aa7-466e-8f34-f8e5673a79a9
davisrobyn@hotmail.com,2020-05-18 19:40:46,2021-08-31,Aptakisic,Carpe Diem,0439c803-d55e-46c2-b401-fbf65bb146c8,2021-09-08,8,2272,934d645a-c6a3-4fcb-b5ed-75cdc7454add
hughesmichael@thompson.com,2020-11-08 04:43:11,2021-05-19,Chesapeake Ranch Estates,The Pink Sheet,d5986807-a1a6-48c4-8c9c-cce90e57e158,2021-06-03,15,492,471838fc-64b2-423c-a6df-8b1e02b0aed6
carlos48@russell.com,2020-11-18 09:41:42,2021-05-11,Summersville,Palm Woods,e38b58b2-617d-4c40-927c-ac6b944784ef,2021-05-25,14,1325,628efee3-f07f-431a-bc9a-0cdbf4809e5f
jessicafigueroa@miller.com,2021-01-14 18:10:50,2021-07-18,Sebastopol,The Pink Sheet,88a7e8b8-5edd-418a-9601-2bfa81a02c69,2021-08-13,26,3709,86d3c543-6503-4996-b1cc-c31328aa0f3b
oscargonzalez@gmail.com,2020-07-13 01:50:13,2021-07-06,Wellington,The Pink Sheet,c89da8cf-d786-4ec0-9982-5990e103ea13,2021-08-03,28,633,e0ed1dbc-f44d-48a1-8f91-2f1025c45687
xramos@gomez.biz,2021-01-15 21:23:30,2021-07-27,Purdon,Hotel City Lake,7d8930b8-ff23-46d4-ab8f-7b5e6db7248d,2021-08-05,9,1211,b4af4a5a-6b51-4191-b325-3ec1b38b8329
leah31@hotmail.com,2020-09-17 22:22:41,2021-08-31,Jersey City,The Pink Sheet,d7148811-e291-4418-bd94-d2898b510fff,2021-09-22,22,547,7564cdd2-f82e-4153-9af3-1f1c2667c777
thomaswilliam@yahoo.com,2020-07-13 02:15:39,2021-05-16,Rochert,Carpe Diem,5b0a046a-f109-4f7a-9704-fbc287104ab2,2021-05-18,2,2311,60c3bdb9-7559-4c3c-b587-ade4f52dd87b
bwalker@hotmail.com,2020-07-18 14:26:11,2021-06-18,Ephraim,Carpe Diem,394be666-d01a-4c73-a4f6-ff951d16f8e6,2021-07-16,28,2759,6a5fba92-920d-467f-ba42-79eb939dee6c
halllisa@reed.net,2020-09-17 08:02:15,2021-05-27,Cerulean Springs,The Pink Sheet,dafcabc1-4603-497b-a72d-dc580cec139d,2021-05-29,2,532,1f04273d-752e-405d-b912-abab0f44c24f
perezdavid@hotmail.com,2021-03-17 08:31:47,2021-08-30,Trafford,The Pink Sheet,078fdef8-864a-4e35-83a9-e3aaa1e7a8bd,2021-09-24,25,3319,4e2e5e8c-81a3-4bef-b28f-1ad96015ebae
qholland@gmail.com,2020-08-27 03:21:42,2021-07-28,Boqueron,Hotel City Lake,9c6a8ab2-308b-482c-bcd3-b2557f8d0b07,2021-08-21,24,1526,f263f3ab-e636-4bbf-a8ab-8433a4cc6da3
wgomez@gomez.com,2020-06-26 15:34:49,2021-05-17,Elk Grove Village,Hotel City Lake,6799c844-aff8-4042-8d76-4e6b15db6f6d,2021-06-06,20,1924,4499efbf-527c-4666-a559-ec490dc6071c
dennis78@brown.com,2020-08-18 20:16:51,2021-05-23,Sewal,Palm Woods,cf3cf8f7-eb2d-45e8-ae75-0fd927135d34,2021-06-06,14,1916,61021b88-9513-48e3-bcab-957ba3e19cf9
iolson@gmail.com,2021-02-28 00:18:51,2021-07-03,Point Lookout,Carpe Diem,3887f9c3-384e-4ccb-abc3-30b08e8b64cd,2021-07-20,17,3773,dd2ec6b4-147b-4cf7-bd93-b3b6fae0e66b
sarah79@gibson.net,2020-10-12 15:17:39,2021-05-14,South Farmingdale,Carpe Diem,14cb55fe-34c2-481e-b18c-e9d82079f6a9,2021-06-04,21,2792,b3c85020-a7fa-4498-8bb3-d717aad1ddc4
alvarezanna@yahoo.com,2020-05-27 23:47:33,2021-05-12,Kendall,The Pink Sheet,ca423a58-2258-42ec-8b5b-e64555db342b,2021-06-09,28,1642,cbaedb9a-ea01-4b10-937e-77f71f29d78a
hhall@jimenez-ramsey.net,2020-12-23 22:30:56,2021-06-11,Maple Valley,Carpe Diem,b1117aeb-5b7b-4edc-88e5-cb3d346fd934,2021-07-10,29,2812,945cf8ad-6cf3-4e7b-9e3e-18ba6135e52b
evansdouglas@stone.com,2020-10-15 04:24:30,2021-07-06,Laceyville,Carpe Diem,d27c84c2-e5bb-4110-961e-4b03a809bca7,2021-07-09,3,3855,b958b272-5b90-4c58-b457-793b78a6da78
pbailey@robinson-hall.com,2020-11-26 04:05:34,2021-05-21,Dassel,Carpe Diem,04c95362-d396-4457-8987-a9c8fbaa4154,2021-06-09,19,1843,65b51131-e39f-46a0-add3-592e372ee9dc
laura49@hotmail.com,2020-09-26 17:14:56,2021-07-14,Goose Creek,The Pink Sheet,fccdb59d-c156-4a83-af7a-72ab6136247f,2021-08-10,27,227,5472fb31-7a55-4092-8769-4307588885c7
warrenrussell@hotmail.com,2020-07-06 10:04:26,2021-05-28,Edgely,Palm Woods,a7cd4a12-0760-4f83-b461-49eef358e3c9,2021-06-18,21,2862,4d0c70fb-60b7-492a-827b-390f62a4193f
cindygutierrez@gmail.com,2020-07-31 13:27:54,2021-08-16,West Terre Haute,Hotel City Lake,f9a8cd01-c29b-4c1c-a132-edecb8174194,2021-08-17,1,1827,8c06a088-ae45-4340-bfdd-61affa22aa3f
bcordova@hotmail.com,2020-05-08 06:08:02,2021-07-15,Burket,Palm Woods,8914a6a1-1ad5-44e1-95db-57c904c61453,2021-08-05,21,2829,bb456aa9-2875-48f6-bef9-d3084442dfe0
nathanmartinez@hotmail.com,2021-01-30 09:05:52,2021-06-13,DeCordova,The Robe Hotel,a9fe75e9-86fa-4938-a8a9-552419c5afb1,2021-07-08,25,2284,8183f2b9-00cb-4f2d-abe5-4b29c08e25d4
xwall@hotmail.com,2020-10-17 20:15:04,2021-07-30,Weld,Palm Woods,a20fd2d4-a7e0-460f-8956-f5b07392ec51,2021-08-21,22,893,f9632549-0508-4603-b227-dac2b7dbba04
kylestewart@gmail.com,2020-07-05 10:15:51,2021-08-12,Laceyville,Palm Woods,d27c84c2-e5bb-4110-961e-4b03a809bca7,2021-08-17,5,640,3e83f1ff-0e40-4423-95cd-0905a77bb236
jsmith@adams.com,2020-08-13 00:39:37,2021-06-12,Hansboro,The Robe Hotel,83f08a53-6d92-45da-9f33-836dd60143fc,2021-06-29,17,3378,bd4300f8-c7b6-4ca5-8074-4f704b9eb338
riddleemily@cummings.com,2020-06-24 09:37:42,2021-06-07,Gills Rock,The Robe Hotel,cddcdbb4-5cc6-4ee5-a745-6f7748525cfc,2021-06-15,8,1164,bd14b38b-cfdb-4e7c-82b4-44373abe6df4
zcase@nguyen.com,2021-03-30 04:30:58,2021-06-03,Caprock,Hotel City Lake,f8056cca-cce9-4c52-b5f5-d9bda129c488,2021-06-21,18,2928,02d9df6a-a06c-4dd6-914c-575527691b8f
kathleenharvey@jordan-young.com,2020-12-11 06:31:05,2021-05-08,Hartford City,The Pink Sheet,7a546a42-3e49-4096-9e51-1a40c7783cc7,2021-05-19,11,679,674fafd7-eee7-4c8a-9256-3da76c3581c3
ghughes@casey.com,2020-08-26 08:33:33,2021-06-06,Los Osos,The Robe Hotel,a09186f9-fc92-4a3b-8fe4-579efac91027,2021-06-17,11,549,1d24f1d2-15a2-4e1e-a7cc-5ea69047844d
megan26@castaneda-watson.com,2020-07-18 03:38:27,2021-07-08,Mars,The Robe Hotel,286cfa42-3e5e-4666-8895-44cd4193066c,2021-07-20,12,1808,1257d1f8-6e5a-47d5-8d65-cf7bbc066a2c
bharris@hotmail.com,2020-12-20 07:29:20,2021-07-14,Le Sourdsville,Hotel City Lake,dbab3bc3-5ec1-482b-a9d6-b3fff9aeab3b,2021-08-04,21,2425,3e7e2781-2a46-40a5-b97d-5309962b1ad4
acarter@armstrong.info,2021-05-02 16:12:06,2021-06-25,Oakwood,The Robe Hotel,cd23c21c-2701-4130-a3f0-99919aeaf838,2021-07-17,22,183,1f1321ba-f552-432a-aaec-ee54ec567c4d
richard50@pierce.com,2021-03-26 05:19:21,2021-06-29,Moraine,The Pink Sheet,531a5bfb-a29f-4d44-9683-42e74e20d3be,2021-07-04,5,938,516d2331-b2e8-48eb-9f03-47fcbb562c67
zgarza@gmail.com,2021-01-28 12:14:36,2021-07-16,Marked Tree,Hotel City Lake,a2e864a1-6a2a-4b6f-8790-642261a193fb,2021-07-23,7,2141,68b83927-57a3-4244-af5d-2655b8a443bf
cooperjessica@esparza.com,2021-05-03 22:59:19,2021-06-03,Olney,The Pink Sheet,64342020-4c96-4fcf-8a80-b265c8f9967c,2021-06-06,3,2246,b2b49880-7fa1-487a-bee6-ff7be7da572a
imoss@hotmail.com,2021-01-08 12:35:35,2021-06-05,Locust Fork,The Pink Sheet,92b84e9e-3a05-4534-b519-1b4995818f5d,2021-06-14,9,3446,407c4f81-e970-4842-a1c4-d5172cda8805
joel27@estrada-horton.biz,2020-08-02 17:10:23,2021-06-28,Mariposa,Carpe Diem,13d64c4e-bbef-4058-a6f8-9d0a8ac8135e,2021-06-29,1,1275,7cdd0edb-56e9-4db3-bcc3-c3e3875f3f0c
rgolden@hotmail.com,2020-12-09 15:33:01,2021-08-29,Arcanum,Palm Woods,21e14134-0c08-4d58-a0b5-e45b38466529,2021-09-22,24,2365,51313ab6-d59e-4761-b342-7c512f8bd647
whorn@jones.info,2021-02-17 17:39:16,2021-07-24,New Pekin,Palm Woods,9823524e-9e34-4d28-ad0e-3f8319efc6c4,2021-08-02,9,3857,0122ebf5-a906-4935-8b8d-4931f9d7da63
zward@gmail.com,2021-02-01 22:43:32,2021-06-15,Truxton,Hotel City Lake,51af1aec-c77e-479b-81f5-859cd6e1ae2e,2021-07-14,29,910,20371f06-c48b-4f8f-b9a3-87fec5c559fe
nathan42@kramer-hooper.com,2020-06-11 11:37:12,2021-08-09,Bazemore,The Pink Sheet,614c8c24-a076-42ee-8d44-399ed82113af,2021-09-07,29,1387,aaf513e1-d047-4543-8c40-9c288c9d8f42
jensenjohn@hicks.biz,2021-01-29 05:28:49,2021-06-21,Chattahoochee,Palm Woods,99eef25c-d908-468a-a29c-f72cec95b92a,2021-07-17,26,3299,dbd5b7ef-be88-4a7d-b8b9-e32b4b4695ce
bradfordashley@yahoo.com,2020-07-10 22:16:17,2021-07-20,Dry Prong,Carpe Diem,d0b8f5ab-6eff-43e1-ba5d-ceb13ee989c7,2021-08-06,17,1235,4eae8eb0-a7ab-4a45-8b2b-d941f5e01ce9
trevorharris@melendez.com,2021-04-08 11:08:30,2021-06-13,Troy,The Robe Hotel,1a0c0451-d4c4-4ac8-b17c-2b1f2294b5cc,2021-06-18,5,2598,02c3fd2d-7a95-44e5-aecd-9fe88d67f6b6
heidiarias@mitchell-bryant.biz,2020-05-15 17:51:49,2021-06-26,Prismatic,The Robe Hotel,edd7690d-1e11-4b23-87b4-862ceaf80a98,2021-07-18,22,2300,dffc7254-10be-4977-b2f4-a043ec0b1e7d
tstuart@yahoo.com,2021-01-21 23:01:58,2021-07-26,Hendrum,Hotel City Lake,3ceec69e-023c-40d6-a1cd-710321837078,2021-08-20,25,2352,04dee990-1b1e-45b2-96bd-f3a9e394319a
stownsend@hotmail.com,2021-04-17 14:55:11,2021-06-14,Springfield,Palm Woods,8a36620f-e9e8-4110-aade-f87033ba4990,2021-06-19,5,632,b19a838d-c56e-4147-9397-656141f3be90
brandonyoung@gmail.com,2020-06-04 20:43:18,2021-08-21,Steeleville,Palm Woods,3babc15a-428e-4ae7-97c5-b8610f6aff18,2021-09-07,17,3635,44ebd08a-6956-459c-a2c5-9304a4cbc3ad
jenniferbenson@sawyer.com,2020-05-24 07:17:04,2021-05-09,Delmar,Carpe Diem,69cd1048-c157-40f8-b2b5-1704fbad35b5,2021-05-23,14,1806,70478466-2190-475a-9d89-d5aa35a1a17d
omitchell@brown.com,2020-05-31 08:45:50,2021-05-16,Poston,The Pink Sheet,5a5bae9a-9cda-4acf-98a8-41bb1b0322d7,2021-06-08,23,3880,76c77860-02f3-4c36-b139-5e713eb46be7
matthew00@woodward.org,2020-12-06 09:19:28,2021-05-04,Shelter Island,Hotel City Lake,995867cc-6fc9-4406-bd91-5a1859c4913c,2021-05-13,9,645,0d72a8d3-7043-4aca-8ad2-2b2accc5cd08
longbrandi@hotmail.com,2020-05-08 08:57:54,2021-07-09,Ludington,Carpe Diem,8f981246-12b3-4c78-9cc3-f6d8b12f1982,2021-07-30,21,3552,e2527a3f-29b8-489f-830d-d78fa6f1da77
jessica48@gmail.com,2021-03-30 08:57:57,2021-06-11,Raoul,The Pink Sheet,5c7c5835-b342-4c38-a202-49a4ca29208b,2021-07-02,21,356,0f787629-57a9-4617-a29e-7dadafc7b483
smithkevin@hotmail.com,2020-05-20 23:29:07,2021-06-17,Sedgefield,Palm Woods,5af07a7b-487e-4a99-9df7-b42bb99537ca,2021-06-24,7,808,5f096eec-3cf9-483f-9334-b94befc2cbc5
ugarcia@hotmail.com,2020-12-06 17:41:38,2021-05-23,Denio,Carpe Diem,66b974c7-e51a-44fc-a81b-af560d3bb060,2021-06-12,20,1455,7398d855-ac7b-45de-a437-564c0cc77c26
brandongonzales@mcdaniel.com,2020-12-11 06:12:10,2021-06-13,Orland Hills,Palm Woods,0c47b3e5-7895-4961-9685-66f4052aacd1,2021-06-27,14,3967,e692c5e8-2303-4f95-8a21-e908cae8e4ff
nashgregory@gmail.com,2021-03-04 06:43:38,2021-05-28,Saint Maurice,Carpe Diem,5614e7c6-7623-4778-ae92-9fced569b538,2021-06-26,29,2941,4bd94c9b-d666-4d04-be34-2ef550dea6c7
dellis@huang.com,2021-03-16 03:42:38,2021-08-04,Jamesville,Hotel City Lake,2f2b90c3-d0fa-4f7f-91d9-c4291ab9e183,2021-08-17,13,2555,1c90909d-0105-4d91-b32b-efb764a73d8a
davidcarlson@tran.com,2020-05-14 19:45:20,2021-05-08,Bloomington,Carpe Diem,0a8edff0-bb02-4786-a718-02e951858a88,2021-05-24,16,2280,c2799d54-7e4e-4b37-bb3d-fc6aae349c83
christopher14@alvarez-cooley.com,2020-05-25 22:40:39,2021-07-20,Shiloh,The Robe Hotel,60256bb6-3aee-47d4-b7a6-ad62e35cc271,2021-08-13,24,2344,2864a802-00b5-4bf9-af09-4e1f594a4503
littlealexandra@yahoo.com,2021-01-22 18:55:37,2021-07-18,Elk Mound,Palm Woods,eaeba11f-9260-4e03-8344-c16d7b95c216,2021-07-19,1,1514,53ba67ad-27f9-40c8-ae0e-75e09b1b46c5
ryoung@hotmail.com,2020-09-01 05:31:42,2021-08-05,Wilson Creek,The Robe Hotel,9a4fcdf2-162f-4b78-b077-1eca18b3593c,2021-08-25,20,1515,2825bf96-32b4-4076-b47c-3b49d721147a
david53@ramsey.org,2020-10-18 17:04:46,2021-06-25,Money Creek,Carpe Diem,2865e037-e8c6-420f-9d87-e15e34ea12a2,2021-07-21,26,536,771550bc-25be-49a7-9cc1-f5ccd72e130d
hwinters@gmail.com,2021-05-02 22:00:43,2021-06-06,Roopville,Carpe Diem,1cecdf53-a250-4afa-ae6d-c592a17c9011,2021-06-24,18,743,18d8d523-2ce5-4e3f-bd51-22c64c738f3e
randyjohnson@gmail.com,2020-10-09 00:28:47,2021-07-13,Amagansett,Palm Woods,6b6d94ad-d491-47e7-90ca-cdbe438dd3ba,2021-07-20,7,795,10aa726a-bac3-41da-b4a8-0b317eda384a
stonebrandon@brown-parker.com,2020-07-05 08:18:51,2021-05-28,Nimmons,The Robe Hotel,8a8ab21a-a72e-4489-91c7-bc9f3568888b,2021-06-18,21,1214,d2cbd1cf-1cfc-4101-a068-16a9b4751f3a
millerjeffrey@bailey.com,2020-08-03 04:43:50,2021-08-21,Big Pine,Hotel City Lake,4a3fa64e-aa60-44ad-bc6f-d8d2b9d42a61,2021-08-25,4,2061,3aecea2b-c837-4130-bd4f-8959ed6a1f30
pricealexandra@hotmail.com,2021-05-04 18:24:52,2021-07-08,West Odessa,Carpe Diem,ff56234d-658c-45f8-bafd-5145d913241f,2021-07-26,18,2298,32b0707d-ac9a-46f9-a7a4-66b80d5b2a7d
sandragalvan@hernandez-cardenas.info,2020-10-18 10:02:20,2021-07-11,Glendo,Palm Woods,cb4f8d8c-f850-436c-ad19-c630741678bc,2021-07-12,1,769,5ed0ec8c-b30b-4f79-b094-f846cbea320c
david43@edwards.biz,2021-01-19 13:20:27,2021-05-14,Hatboro,Palm Woods,93aa78a0-bed2-4863-b5d2-662193fb7e1f,2021-05-20,6,3022,6ecd01d1-23a7-46ed-aa67-6ea33f3c8f60
zacharystewart@yahoo.com,2021-02-06 00:25:00,2021-05-05,Brule,The Pink Sheet,e0bf59dd-d535-42f1-b4dc-67852cc83d24,2021-05-24,19,1603,553dae34-e84d-4a47-8cda-82184e5b7362
guzmanjohn@hotmail.com,2020-07-15 01:31:07,2021-05-16,Essex Fells,The Pink Sheet,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,2021-06-12,27,1382,cc8af92a-3524-4ff6-9abb-a39ae71609eb
idixon@schneider.biz,2020-10-22 00:06:25,2021-07-11,Ramey,The Pink Sheet,c73ed943-40a1-47c9-ad10-abb29d47e660,2021-07-14,3,976,2af49470-30c9-463b-b28f-cb06fc6dfe22
sherri93@hotmail.com,2021-02-09 13:06:42,2021-06-27,Bonhomie,Hotel City Lake,8d12427e-4a9e-4163-8d0d-4480aa38bfb5,2021-07-05,8,978,65d6cc22-57ec-44e8-a587-eb4bc0c540ba
gsmith@gmail.com,2021-03-16 01:32:16,2021-07-17,Sonnette,Palm Woods,4aaf98e2-1457-4c00-a178-c0ab83b849c4,2021-07-18,1,1874,35d01503-e53e-4077-975d-a90f80431f10
johnrodriguez@hutchinson-johnson.org,2020-05-25 09:28:43,2021-05-28,Slate Lick,Hotel City Lake,9186ad6e-0280-454d-a59f-e6536c37443d,2021-06-06,9,1033,a11b17cc-06c8-4cf2-8ada-d9153f017e86
bonddave@yahoo.com,2020-06-29 10:38:18,2021-06-30,Nappanee,Carpe Diem,b517ab21-3c62-4d5d-9f87-d63cd190bb1e,2021-07-13,13,210,99ddfa73-42bf-4e3d-b573-436e62b82003
markfuller@mcfarland.com,2021-01-09 19:10:38,2021-08-25,Hewins,Palm Woods,78b952fd-8e03-4071-8e4e-e19986adc0e9,2021-08-26,1,2650,4e46c49f-833b-419f-afa2-d71f32ac330b
esanchez@anderson-tate.com,2021-02-11 14:00:46,2021-05-30,Angelus,The Pink Sheet,062ef794-9087-446c-a8a6-0d972b85192e,2021-06-05,6,362,0f911a89-df94-4f62-97cd-49d6d0925cb6
qmiller@yahoo.com,2020-09-14 06:50:40,2021-05-20,Reserve,The Pink Sheet,1053c5f9-f7d2-46f2-9576-83ac5b1660ab,2021-05-21,1,3161,af6ae994-48a4-4243-b90a-6c8ed3963265
ogeorge@yahoo.com,2020-11-14 06:03:10,2021-08-25,Cobbtown,Hotel City Lake,e0abd6e5-4145-4875-82ae-b2084985fef3,2021-09-13,19,299,5a815847-e0d5-4b72-8aa7-3b3a1a8ae7f9
calebbaker@yahoo.com,2021-01-27 03:54:45,2021-05-08,Anmoore,The Pink Sheet,7978eb98-cf39-4a08-9392-4a28c8335861,2021-05-13,5,2553,b530d3a5-dc18-4b03-bd8e-17616a98f6a1
bendermark@clark-lucero.com,2021-01-19 08:48:29,2021-07-04,Iowa Park,Hotel City Lake,fd52acd6-a683-404d-aa72-576fd14aba45,2021-07-24,20,2702,f0e6df3a-459d-4ace-989f-04a4cd8f0ac4
cjones@yahoo.com,2021-02-17 08:38:44,2021-05-30,Fleischmanns,Palm Woods,be0a6c53-db15-4fc8-bf49-a5fca33280a8,2021-06-08,9,1607,2a751d4e-d2a0-49b3-91de-58e77609ab4f
adkinsryan@collins.com,2020-08-25 01:27:56,2021-05-21,Double Oak,Carpe Diem,6b691ed8-0e48-437c-b8be-fbe64331ff41,2021-06-15,25,2752,3b806225-78be-437f-b6dc-e3d2c5a8bb4c
scottvang@yahoo.com,2020-11-03 10:49:28,2021-05-25,Harbour Heights,Palm Woods,053aeeef-e607-4926-b8b5-bddf9557e231,2021-06-01,7,2113,6b9de2fb-1f55-490b-bdf7-4a3fc3b6cf4c
kristenrojas@garcia-willis.com,2020-07-31 07:37:49,2021-07-11,Elsmore,The Pink Sheet,80ab7097-6d16-4154-bf7b-ba8b6763d444,2021-07-27,16,1227,505e8994-0955-43a8-82e7-fa2535f25b1f
sheilachavez@cross.com,2020-05-19 05:42:13,2021-06-17,Wiley Ford,Palm Woods,803ce913-1c0f-46a9-b120-90ccbf0248df,2021-07-01,14,335,3b4593fb-334d-420f-8582-596010e534a5
matthewtravis@tran-camacho.net,2020-05-10 19:01:56,2021-07-06,Hatboro,The Pink Sheet,93aa78a0-bed2-4863-b5d2-662193fb7e1f,2021-08-01,26,171,80d64eb7-d60b-48ae-9a1a-e5ba0a5f65c0
joseph76@tate.com,2020-07-18 14:12:28,2021-06-19,Perth Amboy,Palm Woods,cba7e043-63b6-458a-88d8-62b2bbc57f59,2021-06-20,1,1953,35fc554a-709c-4043-8425-7d2413bc69b7
dsims@cooper.com,2021-04-18 12:43:37,2021-08-12,Halliday,Hotel City Lake,5ff38f51-5087-4744-8a87-e63680de9f06,2021-08-18,6,3680,5fc78e0f-8379-42d1-92ee-242a5435d8e8
dalton96@gmail.com,2020-12-05 19:40:52,2021-05-28,State Bridge,Hotel City Lake,a0564ecb-2b44-450f-b8ff-84a0414fd957,2021-06-21,24,3968,140f596b-b53e-404c-813e-53ea17af39b7
thomas71@yahoo.com,2020-11-17 17:06:52,2021-07-30,Malverne,The Pink Sheet,132f1c0d-63cc-42f0-b679-5e21525bcfcd,2021-08-11,12,2054,fde73137-aa8b-47d8-a937-411ccee12e89
mirandachandler@yahoo.com,2020-08-07 09:55:10,2021-06-20,Sundown,The Robe Hotel,3868f610-fd80-42a5-921a-987cae31bbf3,2021-06-30,10,182,6ca24ba4-d46a-404a-bc12-9bc4952c211a
cunninghamdustin@hotmail.com,2020-07-01 18:31:49,2021-06-23,Clarkston,Palm Woods,0426fd9f-64ed-4644-a74b-7787713ee9f8,2021-07-11,18,151,a327c63f-d442-4501-b37f-999ac876c3d0
hayeshayley@norman.net,2020-12-28 01:57:41,2021-07-22,Alexander City,Hotel City Lake,4d81b561-d745-416f-81a5-87ff299c1475,2021-07-30,8,1205,7a93a4d9-1e57-4b27-a595-9ce12f37cbad
tfreeman@hotmail.com,2021-03-20 02:53:30,2021-06-17,Eatons Neck,Palm Woods,01190ad4-eb68-4c23-99fb-669100ba9bde,2021-07-13,26,3770,ded5b9b7-9c4c-49e2-bcfa-b9aa87e43963
jasonwright@fernandez.com,2021-03-10 18:14:55,2021-08-07,The Glen,The Robe Hotel,9405446b-9c39-4822-ae04-18859d5b8fc9,2021-08-27,20,2221,76168dfa-4f72-407b-a002-2cec77d603ba
tyler26@nelson.org,2021-04-11 18:28:32,2021-07-04,Sabana Hoyos,Hotel City Lake,0c869682-c911-45dc-923b-9cad93dd9fbf,2021-07-06,2,1757,63243fe8-d069-405d-a81a-52bf693f858b
cynthiagray@gmail.com,2020-07-09 07:10:01,2021-07-25,Castle Park,Carpe Diem,a7cb3a44-acaa-4221-b220-18ad63f1b27a,2021-08-07,13,3069,a52c25b0-04cc-4f28-8d06-a3883aafa515
hguzman@gmail.com,2021-01-12 05:39:04,2021-05-12,Kirbyville,Palm Woods,b1355853-9590-4834-b4c1-9efb02285349,2021-05-14,2,2424,bdae979b-260c-487b-be9f-ad09ca7e9019
nshannon@blankenship-page.net,2021-02-03 07:30:22,2021-08-17,Argo,Carpe Diem,51aea161-c029-443f-8b64-47ac67ff17d2,2021-08-26,9,3532,4a1313be-4559-4c2e-b80f-d20b266a6ccf
rickyharper@murphy.info,2020-11-23 06:37:04,2021-06-16,Despard,Carpe Diem,18b84265-3d31-4a07-aa8f-b8f34fa4ff2d,2021-07-03,17,319,0082aace-38dd-4d99-b94b-a3ba3deccd56
cortezjorge@yahoo.com,2021-04-25 18:19:50,2021-08-18,King Hill,The Pink Sheet,1865d504-71e5-41f4-b104-a04edf09be5f,2021-08-19,1,2734,4cb87e6d-1377-4d54-8ad3-c46f1d6d5c41
robertross@gmail.com,2021-03-31 23:08:24,2021-05-21,Acomita Lake,Hotel City Lake,ad7ef327-7fce-40a0-a389-f9019d17cc13,2021-05-31,10,525,76ac6509-ab8d-4e70-a31a-2f6fd071385d
jodimyers@yahoo.com,2020-11-15 08:30:52,2021-06-26,Laurel Bay,Hotel City Lake,b473f615-9db2-4fba-8bea-a7a8622baafd,2021-07-08,12,507,4c5580e9-c484-4ed8-acbd-2967a5599c7a
maryclark@yahoo.com,2020-10-04 14:13:36,2021-07-08,Cleo Springs,The Pink Sheet,ab1e9a7e-adda-46af-be23-a86747666458,2021-07-18,10,3049,c1f096fd-18f8-4d26-a517-b472715f04de
watkinsarthur@hotmail.com,2020-11-21 21:09:15,2021-06-04,Dockton,Hotel City Lake,ce555457-6159-4715-87fc-f9775886dfdb,2021-06-23,19,977,c7cf0956-d42d-46fe-b510-ce3629881de0
ismith@sandoval.com,2020-07-01 12:14:19,2021-06-04,Church Creek,The Robe Hotel,b0bce5bb-99cb-44d6-bbbc-d3fca6f6d66e,2021-06-10,6,436,5b4302a3-d49a-4a7d-a40f-6540657cf196
marthareese@hotmail.com,2020-05-20 05:53:44,2021-08-13,Homeacre,Palm Woods,5c9551bb-d225-4aa1-8d98-703b2af2e09f,2021-09-11,29,986,85466c75-ad12-47b0-aa1f-d40327d62289
